0.00, -0.697778,-0.683822,-0.669867,-0.655911,-0.641956,-0.628,-0.614045,-0.600089,-0.586133,-0.572178,-0.558222,-0.544267,-0.530311,-0.516356,-0.5024,-0.488445,-0.474489,-0.460534,-0.446578,-0.432622,-0.418667,-0.404711,-0.390756,-0.3768,-0.362845,-0.348889,-0.334934,-0.320978,-0.307022,-0.293067,-0.279111,-0.265156,-0.2512,-0.237245,-0.223289,-0.209333,-0.195378,-0.181422,-0.167467,-0.153511,-0.139556,-0.1256,-0.111645,-0.0976891,-0.0837335,-0.069778,-0.0558224,-0.0418669,-0.0279113,-0.0139558,-2.03028e-07,0.0139554,0.0279109,0.0418665,0.055822,0.0697776,0.0837331,0.0976887,0.111644,0.1256,0.139555,0.153511,0.167466,0.181422,0.195378,0.209333,0.223289,0.237244,0.2512,0.265155,0.279111,0.293066,0.307022,0.320978,0.334933,0.348889,0.362844,0.3768,0.390755,0.404711,0.418666,0.432622,0.446578,0.460533,0.474489,0.488444,0.5024,0.516355,0.530311,0.544266,0.558222,0.572178,0.586133,0.600089,0.614044,0.628,0.641955,0.655911,0.669866,0.683822,
1.32, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-0.0482609,-0.0204786,-0.012572,-0.00883013,-0.0066476,-0.00521721,-0.00420697,-0.00345522,-0.00287383,-0.00241064,0.00153045,0.0015791,0.00164027,0.00171975,0.00182744,0.00198197,0.0022229,0.00265173,0.00363071,0.0081257,74.9962,74.9992,74.9998,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
1.38, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-0.105392,-0.029652,-0.0166411,-0.0112484,-0.00829707,-0.00643457,-0.00515172,-0.00421405,-0.00349853,-0.00293441,0.00173085,0.0017886,0.00186051,0.00195274,0.0020756,0.00224774,0.00250677,0.00294152,0.00382414,0.006588,74.9605,74.9983,74.9994,74.9998,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
1.44, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-1.44794,-0.0460174,-0.0224546,-0.0144204,-0.0103672,-0.00792267,-0.0062871,-0.00511553,-0.00423474,-0.00354821,-0.00299791,0.00200983,0.00209243,0.00219716,0.00233454,0.00252304,0.00279824,0.0032386,0.0040579,0.00611849,0.0211084,74.9961,74.9988,74.9995,74.9998,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
1.5, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-0.0821586,-0.031227,-0.0186771,-0.0129943,-0.00975181,-0.00765481,-0.00618688,-0.00510151,-0.00426611,-0.00360305,0.00224271,0.00233598,0.00245298,0.00260435,0.00280825,0.00309826,0.0035443,0.00431984,0.00600666,0.0125125,74.9879,74.9978,74.999,74.9996,74.9998,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
1.56, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-0.220742,-0.045624,-0.0245706,-0.0163779,-0.0120172,-0.00930852,-0.00746191,-0.00612184,-0.00510469,-0.00430603,0.00248717,0.00259109,0.00272016,0.00288509,0.00310363,0.00340748,0.00385943,0.0046038,0.00606238,0.0102181,0.11738,74.9957,74.9984,74.9992,74.9996,74.9998,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
1.62, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-0.0728537,-0.0330967,-0.0208224,-0.0148512,-0.0113186,-0.00898308,-0.00732377,-0.00608369,-0.00512147,-0.00435289,0.00285766,0.00299866,0.0031768,0.00340936,0.00372631,0.00418446,0.00490627,0.00621318,0.00930633,0.0257935,74.9905,74.9972,74.9987,74.9993,74.9996,74.9998,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
1.68, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-0.141525,-0.0462526,-0.0268162,-0.0184434,-0.0137789,-0.0108045,-0.00874184,-0.00722684,-0.00606657,-0.0051492,0.00313564,0.00328842,0.00347946,0.00372557,0.00405507,0.00451973,0.00522512,0.00642544,0.00892665,0.0173605,74.9594,74.9953,74.9979,74.9988,74.9993,74.9996,74.9999,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
1.74, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-0.609855,-0.0687189,-0.0351964,-0.0230754,-0.0168178,-0.0129963,-0.0104191,-0.00856286,-0.0071617,-0.00606619,-0.00518587,0.00358938,0.00379306,0.00405231,0.00439396,0.0048654,0.00555894,0.00668134,0.00881139,0.0144198,0.0701635,74.9912,74.9967,74.9982,74.999,74.9994,74.9997,74.9999,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
1.8, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-0.114647,-0.0475261,-0.0291841,-0.0206159,-0.0156509,-0.0124099,-0.0101269,-0.00843122,-0.00712161,-0.00607937,0.00390145,0.00411757,0.00438962,0.00474309,0.00522161,0.00590675,0.00697058,0.00884943,0.0130673,0.03123,74.9788,74.9947,74.9974,74.9985,74.999,74.9994,74.9997,74.9999,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
1.86, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-0.256136,-0.0671019,-0.0374867,-0.0254347,-0.018893,-0.014784,-0.0119624,-0.00990442,-0.00833641,-0.0071016,0.00422455,0.00445292,0.00473751,0.00510254,0.00558839,0.00626785,0.00728676,0.00898634,0.0123952,0.0227166,74.3367,74.9912,74.9961,74.9978,74.9986,74.9991,74.9994,74.9997,74.9999,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
1.92, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-0.102279,-0.0492477,-0.0316688,-0.0228943,-0.0176322,-0.0141239,-0.011617,-0.00973546,-0.00827081,-0.00709792,0.00479906,0.00509596,0.00547235,0.00596577,0.00664171,0.00762566,0.00919227,0.0120803,0.019191,0.0650848,74.9831,74.9941,74.9968,74.998,74.9987,74.9992,74.9995,74.9997,74.9999,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
1.98, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-0.182206,-0.0669251,-0.0399424,-0.0278991,-0.0210753,-0.0166806,-0.0136126,-0.0113486,-0.00960844,-0.00822878,0.00515591,0.00546492,0.00585253,0.00635372,0.00702788,0.0079844,0.00944947,0.0119785,0.0173984,0.0373117,74.95,74.9909,74.9955,74.9973,74.9982,74.9988,74.9992,74.9995,74.9997,74.9999,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
2.04, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-0.528118,-0.096013,-0.0513047,-0.0342663,-0.0252774,-0.0197215,-0.0159458,-0.0132118,-0.0111398,-0.00951494,0.00552339,0.00584436,0.00624304,0.0067522,0.00742602,0.0083609,0.00974668,0.0120159,0.016414,0.0286012,0.230516,74.9846,74.9935,74.9962,74.9976,74.9983,74.9989,74.9992,74.9995,74.9997,74.9999,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
2.1, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-0.151826,-0.067667,-0.0425462,-0.030467,-0.0233637,-0.0186849,-0.015369,-0.0128952,-0.0109783,-0.00944862,0.00623419,0.00664385,0.00716116,0.00783583,0.00875363,0.0100764,0.0121506,0.0158747,0.0245283,0.0671464,74.9681,74.9904,74.9948,74.9967,74.9978,74.9984,74.9989,74.9992,74.9995,74.9997,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
2.16, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-0.299161,-0.0929156,-0.0536273,-0.0369731,-0.0277641,-0.0219175,-0.0178745,-0.0149109,-0.0126445,-0.0108546,0.00663434,0.00705489,0.00758051,0.00825704,0.0091614,0.0104335,0.0123571,0.0156085,0.0222956,0.0439961,74.8373,74.9851,74.9928,74.9956,74.9971,74.9979,74.9985,74.9989,74.9993,74.9995,74.9997,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
2.22, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-1.69244,-0.136354,-0.0690441,-0.0452857,-0.0331374,-0.0257569,-0.020796,-0.0172309,-0.0145442,-0.0124462,-0.0107618,0.0074761,0.00801018,0.00868941,0.00958332,0.0108142,0.0126189,0.0155238,0.0209824,0.0350224,0.152589,74.9738,74.9899,74.9942,74.9961,74.9973,74.998,74.9986,74.999,74.9993,74.9995,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
2.28, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-0.227194,-0.0916943,-0.0561699,-0.0397863,-0.0303531,-0.024219,-0.0199091,-0.0167139,-0.0142495,-0.0122901,0.00790739,0.00845006,0.00913273,0.0100186,0.0112157,0.0129249,0.0155668,0.0201971,0.0304266,0.072019,74.9376,74.9851,74.9921,74.995,74.9965,74.9975,74.9981,74.9986,74.999,74.9993,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
2.34, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-0.529032,-0.127785,-0.0708892,-0.0481518,-0.0359086,-0.0282536,-0.0230125,-0.0191975,-0.0162952,-0.0140123,0.00834865,0.00890004,0.0095868,0.0104667,0.011636,0.0132673,0.0157043,0.0197445,0.0277536,0.0512606,1.50407,74.9763,74.9892,74.9934,74.9955,74.9968,74.9976,74.9982,74.9987,74.999,74.9993,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
2.4, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-0.193448,-0.0916912,-0.0589011,-0.0427035,-0.0330433,-0.0266248,-0.0220487,-0.0186202,-0.0159545,-0.0138219,0.00936002,0.0100514,0.0109271,0.0120734,0.0136405,0.0159144,0.0195165,0.0260981,0.0419819,0.134622,74.9558,74.9848,74.9914,74.9943,74.9959,74.997,74.9977,74.9983,74.9987,74.999,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
2.46, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-0.347786,-0.122998,-0.0730963,-0.0511371,-0.0387795,-0.0308525,-0.0253334,-0.0212681,-0.0181479,-0.0156766,0.00982986,0.0105263,0.0113993,0.0125266,0.0140402,0.0161819,0.0194485,0.0250479,0.0368801,0.0784792,74.8592,74.9774,74.9885,74.9927,74.9949,74.9962,74.9972,74.9978,74.9983,74.9987,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
2.52, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-1.12113,-0.174873,-0.0925354,-0.0617988,-0.0457224,-0.0358334,-0.0291334,-0.0242922,-0.020629,-0.0177594,0.0103094,0.0110115,0.0118828,0.0129945,0.0144633,0.0164964,0.0194993,0.0243888,0.0337666,0.0590895,0.373126,74.9629,74.9843,74.9906,74.9936,74.9953,74.9965,74.9973,74.9979,74.9984,74.9987,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
2.58, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-0.276239,-0.120524,-0.0755956,-0.0542362,-0.0417485,-0.0335523,-0.0277574,-0.0234416,-0.0201016,-0.0174389,0.0115066,0.0123775,0.0134763,0.0149073,0.01685,0.0196415,0.0239981,0.031757,0.0494776,0.130896,74.9232,74.9777,74.9877,74.9919,74.9942,74.9956,74.9967,74.9974,74.998,74.9984,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
2.64, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-0.557971,-0.163879,-0.0940019,-0.0648461,-0.0488408,-0.038722,-0.0317438,-0.0266384,-0.0227396,-0.0196638,0.0120114,0.0128829,0.0139712,0.0153702,0.0172369,0.0198559,0.0238006,0.0304255,0.0438819,0.0860448,74.4234,74.9663,74.9837,74.9897,74.9928,74.9947,74.9959,74.9968,74.9975,74.998,74.9984,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
2.7, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-5.03885,-0.239259,-0.119583,-0.0783382,-0.0574442,-0.0448143,-0.0363516,-0.0302832,-0.0257172,-0.0221557,-0.019299,0.0133988,0.0144786,0.0158503,0.0176528,0.0201291,0.0237477,0.0295417,0.0403274,0.0674698,0.265423,74.9418,74.9777,74.9869,74.9911,74.9935,74.995,74.9961,74.9969,74.9976,74.998,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
2.76, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-0.401015,-0.157234,-0.0959456,-0.0680306,-0.0520567,-0.0417077,-0.0344544,-0.0290862,-0.0249513,-0.0216671,0.0139248,0.0149978,0.0163464,0.018094,0.0204509,0.0238062,0.0289702,0.0379539,0.0575046,0.133012,74.8556,74.9681,74.983,74.9889,74.992,74.994,74.9953,74.9963,74.997,74.9976,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
2.82, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-0.986429,-0.217605,-0.119718,-0.0812894,-0.0607571,-0.0479754,-0.039249,-0.0329096,-0.0280937,-0.0243096,0.0144606,0.0155285,0.0168574,0.0185579,0.0208138,0.0239531,0.0286259,0.0363265,0.051424,0.0944823,1.22498,74.9502,74.9774,74.986,74.9902,74.9927,74.9944,74.9955,74.9964,74.9971,74.9977,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
2.88, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-0.329075,-0.153331,-0.0982688,-0.0713423,-0.0553683,-0.0447892,-0.0372638,-0.0316344,-0.0272629,-0.0237687,0.0160702,0.0173822,0.0190422,0.0212119,0.0241716,0.0284528,0.0352017,0.0474282,0.0763894,0.231254,74.9071,74.9689,74.9822,74.9879,74.9912,74.9932,74.9947,74.9957,74.9965,74.9972,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
2.94, -75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-0.600941,-0.204105,-0.120646,-0.084423,-0.0641713,-0.0512304,-0.0422432,-0.0356352,-0.0305701,-0.0265624,0.0166224,0.0179202,0.0195451,0.0216408,0.0244493,0.0284124,0.0344325,0.0446823,0.0660564,0.138259,74.6618,74.9547,74.9769,74.9851,74.9893,74.9919,74.9937,74.9949,74.9959,74.9966,74.9973,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
0.00, -0.697778,-0.683822,-0.669867,-0.655911,-0.641956,-0.628,-0.614045,-0.600089,-0.586133,-0.572178,-0.558222,-0.544267,-0.530311,-0.516356,-0.5024,-0.488445,-0.474489,-0.460534,-0.446578,-0.432622,-0.418667,-0.404711,-0.390756,-0.3768,-0.362845,-0.348889,-0.334934,-0.320978,-0.307022,-0.293067,-0.279111,-0.265156,-0.2512,-0.237245,-0.223289,-0.209333,-0.195378,-0.181422,-0.167467,-0.153511,-0.139556,-0.1256,-0.111645,-0.0976891,-0.0837335,-0.069778,-0.0558224,-0.0418669,-0.0279113,-0.0139558,-2.03028e-07,0.0139554,0.0279109,0.0418665,0.055822,0.0697776,0.0837331,0.0976887,0.111644,0.1256,0.139555,0.153511,0.167466,0.181422,0.195378,0.209333,0.223289,0.237244,0.2512,0.265155,0.279111,0.293066,0.307022,0.320978,0.334933,0.348889,0.362844,0.3768,0.390755,0.404711,0.418666,0.432622,0.446578,0.460533,0.474489,0.488444,0.5024,0.516355,0.530311,0.544266,0.558222,0.572178,0.586133,0.600089,0.614044,0.628,0.641955,0.655911,0.669866,0.683822,
-3, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.968,-149.963,-149.957,-149.95,-149.94,-149.926,-149.906,-149.872,-149.804,-149.604,-129.695,-0.844256,-0.429642,-0.291735,-0.222805,-0.181433,-0.153832,
-2.94, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.97,-149.965,-149.96,-149.953,-149.943,-149.93,-149.91,-149.877,-149.809,-149.598,-10.9145,-0.739086,-0.389995,-0.268198,-0.206197,-0.168618,-0.143391,-0.125276,
-2.88, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.971,-149.967,-149.962,-149.955,-149.946,-149.933,-149.914,-149.881,-149.814,-149.59,-4.996,-0.649319,-0.353985,-0.24637,-0.190635,-0.156533,-0.133503,-0.116897,-0.104349,
-2.82, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.973,-149.969,-149.964,-149.958,-149.949,-149.937,-149.918,-149.886,-149.818,-149.579,-3.09902,-0.572087,-0.321232,-0.226126,-0.176057,-0.145143,-0.124145,-0.108943,-0.097421,-0.0883815,
-2.76, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.975,-149.971,-149.966,-149.96,-149.952,-149.94,-149.922,-149.891,-149.822,-149.565,-2.16857,-0.505184,-0.291404,-0.20735,-0.162407,-0.134415,-0.115295,-0.101397,-0.0908336,-0.0825274,-0.0758205,
-2.7, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.98,-149.977,-149.973,-149.969,-149.963,-149.955,-149.943,-149.926,-149.895,-149.827,-149.546,-1.61872,-0.446891,-0.264211,-0.189936,-0.149631,-0.124316,-0.10693,-0.0942452,-0.0845754,-0.0769553,-0.0707915,0.112392,
-2.64, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.981,-149.978,-149.975,-149.971,-149.965,-149.957,-149.947,-149.93,-149.899,-149.831,-149.521,-1.25753,-0.395846,-0.239401,-0.173787,-0.13768,-0.114817,-0.0990322,-0.0874721,-0.0786353,-0.0716564,-0.0660016,0.106416,0.120447,
-2.58, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.982,-149.98,-149.977,-149.973,-149.967,-149.96,-149.95,-149.933,-149.904,-149.835,-149.486,-1.00349,-0.350959,-0.21675,-0.158817,-0.126507,-0.105889,-0.0915807,-0.0810636,-0.0730023,-0.0666223,-0.0614439,0.100609,0.114032,0.13086,
-2.52, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.984,-149.981,-149.978,-149.974,-149.969,-149.963,-149.953,-149.937,-149.908,-149.839,-149.437,-0.816134,-0.311342,-0.196059,-0.144942,-0.116069,-0.0975045,-0.0845568,-0.0750061,-0.0676658,-0.0618444,-0.0571115,0.0949696,0.107794,0.123904,0.144759,
